GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
True,Adult,Prole,Psychopath,Older,Mild,Tank,Mild,Luxury,Normal,TwentyThou,True,Normal,False,HundredThou,True,FiftyThou,Rural,True,Million,Thousand,False,HundredThou,Good,True,Thousand,Many
True,Adult,Middle,Normal,Older,Moderate,EggShell,Moderate,Economy,Normal,Domino,True,Normal,True,HundredThou,True,Million,Secure,True,Million,Million,False,HundredThou,Poor,True,HundredThou,Many
True,Senior,UpperMiddle,Normal,Current,None,EggShell,None,FamilySedan,Excellent,FiftyThou,True,Expert,True,Million,True,FiveThou,City,True,TenThou,Million,False,TenThou,Fair,False,HundredThou,Many
True,Adolescent,Middle,Normal,Current,Mild,EggShell,Moderate,Economy,Excellent,Domino,False,Expert,False,HundredThou,True,Million,Secure,True,Million,Million,False,HundredThou,Poor,False,TenThou,Many
True,Senior,Middle,Psychopath,Current,Moderate,Tank,Moderate,Economy,Normal,Domino,False,Normal,True,HundredThou,True,TenThou,Rural,False,Million,HundredThou,True,HundredThou,Good,False,HundredThou,Many
True,Adult,UpperMiddle,Normal,Current,Moderate,EggShell,Moderate,Economy,Excellent,FiftyThou,False,Expert,True,HundredThou,True,TwentyThou,City,True,HundredThou,Million,False,TenThou,Fair,True,HundredThou,One
True,Senior,Middle,Psychopath,Older,Moderate,Tank,Moderate,Luxury,Normal,Domino,True,Normal,False,HundredThou,True,FiftyThou,Suburb,True,Million,Thousand,True,HundredThou,Good,True,HundredThou,Many
True,Adult,UpperMiddle,Normal,Older,Moderate,EggShell,None,Luxury,Normal,FiftyThou,True,Normal,True,HundredThou,True,FiveThou,Secure,True,TenThou,Million,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,Wealthy,Psychopath,Current,Severe,Football,Severe,SportsCar,Poor,TwentyThou,True,Normal,True,TenThou,True,TenThou,Secure,True,TenThou,Million,False,HundredThou,Poor,False,Million,Many
True,Adolescent,UpperMiddle,Normal,Current,Moderate,EggShell,None,FamilySedan,Normal,FiftyThou,True,Normal,True,HundredThou,True,FiveThou,Secure,True,TenThou,Million,False,HundredThou,Fair,False,HundredThou,Many
True,Adult,Prole,Psychopath,Current,Moderate,Football,Moderate,Luxury,Poor,TwentyThou,True,Normal,True,HundredThou,True,Million,City,True,TenThou,Million,False,HundredThou,Poor,False,HundredThou,Many
True,Adult,Prole,Psychopath,Older,None,EggShell,Moderate,FamilySedan,Normal,TwentyThou,True,Normal,False,Million,True,FiftyThou,Rural,True,TenThou,TenThou,False,HundredThou,Fair,False,HundredThou,Many
True,Adult,Middle,Normal,Older,Severe,EggShell,Severe,Economy,Normal,TwentyThou,False,Normal,True,Million,True,FiveThou,Rural,True,TenThou,Million,False,HundredThou,Poor,False,Million,Many
True,Adolescent,UpperMiddle,Normal,Older,Mild,EggShell,Moderate,Luxury,Excellent,FiftyThou,True,Expert,False,HundredThou,True,FiftyThou,Rural,True,HundredThou,Thousand,False,Million,Fair,True,TenThou,One
True,Adult,Middle,Normal,Older,Moderate,Tank,Moderate,Luxury,Normal,Domino,True,Normal,False,Million,True,Million,Suburb,True,Million,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Adult,Prole,Normal,Current,None,EggShell,Moderate,Luxury,Excellent,TwentyThou,False,Expert,True,TenThou,True,Million,Secure,True,TenThou,Million,False,HundredThou,Fair,False,HundredThou,Many
True,Adult,Wealthy,Normal,Older,Severe,EggShell,Severe,FamilySedan,Excellent,TwentyThou,True,Normal,False,Million,True,FiveThou,City,True,TenThou,Million,False,TenThou,Fair,False,TenThou,Many
True,Senior,Middle,Psychopath,Older,Mild,EggShell,Severe,Luxury,Excellent,Domino,True,Expert,False,Million,False,FiveThou,Rural,True,Million,Million,False,TenThou,Poor,True,TenThou,One
True,Senior,Prole,Normal,Current,None,EggShell,Moderate,Luxury,Excellent,Domino,True,Expert,False,TenThou,True,Million,City,True,Thousand,Million,False,HundredThou,Fair,False,HundredThou,Many
True,Adolescent,Middle,Normal,Older,Moderate,EggShell,None,FamilySedan,Excellent,Domino,True,Expert,True,HundredThou,True,FiveThou,Rural,True,HundredThou,Million,False,Thousand,Poor,True,HundredThou,One
True,Adult,UpperMiddle,Psychopath,Older,Moderate,Tank,Moderate,SportsCar,Normal,TwentyThou,False,Normal,True,HundredThou,True,TenThou,City,False,Million,HundredThou,True,HundredThou,Good,False,HundredThou,Many
True,Adult,Prole,Adventurous,Older,Severe,EggShell,Moderate,FamilySedan,Excellent,TwentyThou,True,Normal,False,Million,True,FiftyThou,Secure,True,TenThou,TenThou,False,HundredThou,Fair,False,Million,Many
True,Senior,Middle,Normal,Current,None,EggShell,None,FamilySedan,Excellent,Domino,True,Expert,False,Million,True,FiveThou,Rural,True,TenThou,Million,False,HundredThou,Poor,False,HundredThou,Many
True,Adult,Middle,Psychopath,Older,Moderate,Football,Severe,Luxury,Poor,Domino,True,Normal,True,HundredThou,True,FiveThou,Rural,True,Million,Million,False,HundredThou,Poor,True,HundredThou,Many
True,Adult,Middle,Psychopath,Older,Moderate,Football,Severe,Luxury,Poor,Domino,True,Expert,True,Million,True,FiveThou,Rural,True,Million,Million,False,Thousand,Poor,True,HundredThou,One
True,Adult,Prole,Psychopath,Current,None,Football,Mild,FamilySedan,Poor,TwentyThou,True,Normal,True,Million,True,FiveThou,City,True,Million,Million,False,HundredThou,Poor,False,HundredThou,Many
True,Adult,Middle,Psychopath,Older,Mild,Tank,Severe,FamilySedan,Normal,TwentyThou,True,Normal,False,HundredThou,True,TenThou,Rural,False,HundredThou,HundredThou,True,HundredThou,Excellent,False,Thousand,Many
True,Senior,Middle,Normal,Older,Moderate,Tank,Moderate,Luxury,Normal,Domino,True,Normal,False,HundredThou,True,FiftyThou,Rural,True,Million,Thousand,True,HundredThou,Good,True,HundredThou,Many
True,Senior,UpperMiddle,Normal,Older,Moderate,EggShell,None,Economy,Excellent,FiftyThou,True,Expert,True,Million,True,FiveThou,Secure,True,TenThou,Million,False,Thousand,Fair,True,HundredThou,One
True,Adolescent,Prole,Normal,Older,Moderate,EggShell,Moderate,FamilySedan,Excellent,Domino,True,Expert,True,HundredThou,True,Million,Secure,True,HundredThou,Million,False,HundredThou,Fair,True,HundredThou,Many
True,Adolescent,Prole,Adventurous,Older,Moderate,Tank,Moderate,Economy,Poor,Domino,False,Normal,True,HundredThou,True,TenThou,Secure,False,Million,HundredThou,True,HundredThou,Good,False,HundredThou,Many
True,Adult,UpperMiddle,Psychopath,Current,None,Football,None,SportsCar,Poor,FiftyThou,False,Normal,True,TenThou,True,TwentyThou,City,True,TenThou,Million,False,HundredThou,Fair,False,HundredThou,Many
True,Adult,Prole,Normal,Current,None,EggShell,Moderate,Economy,Excellent,Domino,False,Expert,True,TenThou,True,Million,Secure,True,TenThou,Million,False,HundredThou,Fair,False,HundredThou,Many
True,Senior,UpperMiddle,Psychopath,Current,Moderate,Football,Moderate,SportsCar,Poor,FiftyThou,False,Normal,True,HundredThou,True,TwentyThou,Secure,True,TenThou,Million,False,HundredThou,Fair,False,HundredThou,Many
True,Adolescent,Middle,Psychopath,Current,Severe,Football,None,Luxury,Poor,Domino,True,Normal,True,TenThou,True,Million,Rural,True,TenThou,Million,False,HundredThou,Poor,False,Million,Many
True,Adult,UpperMiddle,Normal,Older,Moderate,EggShell,None,Economy,Excellent,FiftyThou,True,Expert,True,Million,True,FiveThou,Secure,True,TenThou,Million,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,UpperMiddle,Psychopath,Older,Moderate,Tank,Moderate,SportsCar,Normal,TwentyThou,True,Normal,False,HundredThou,True,TenThou,City,False,HundredThou,HundredThou,True,HundredThou,Fair,False,HundredThou,Many
True,Adult,Middle,Normal,Older,Severe,EggShell,Severe,FamilySedan,Normal,Domino,True,Normal,False,Million,True,FiveThou,Rural,True,TenThou,TenThou,False,HundredThou,Poor,False,Million,Many
True,Adult,Prole,Psychopath,Older,Moderate,EggShell,Moderate,FamilySedan,Normal,TwentyThou,True,Normal,False,HundredThou,True,FiftyThou,City,True,TenThou,TenThou,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,Prole,Normal,Older,Moderate,EggShell,Moderate,Economy,Poor,Domino,True,Expert,True,HundredThou,True,Million,Secure,True,HundredThou,Million,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,Prole,Normal,Older,Moderate,EggShell,Moderate,Luxury,Excellent,Domino,True,Expert,True,HundredThou,True,Million,Secure,True,HundredThou,Million,False,HundredThou,Fair,True,HundredThou,Many
True,Senior,Middle,Normal,Older,Moderate,Tank,None,Luxury,Normal,Domino,True,Normal,False,HundredThou,True,Million,Suburb,True,Thousand,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Adolescent,UpperMiddle,Normal,Older,Moderate,Tank,Moderate,Luxury,Normal,FiftyThou,True,Normal,False,HundredThou,True,FiftyThou,Secure,True,Thousand,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Senior,UpperMiddle,Psychopath,Older,Moderate,Tank,Moderate,Luxury,Poor,FiftyThou,True,Normal,False,HundredThou,True,FiftyThou,Rural,True,Thousand,Thousand,True,HundredThou,Good,True,HundredThou,Many
True,Adult,Middle,Normal,Older,Moderate,EggShell,None,FamilySedan,Normal,Domino,True,Normal,True,HundredThou,True,FiveThou,Rural,True,HundredThou,Million,False,HundredThou,Poor,True,HundredThou,Many
True,Adult,UpperMiddle,Normal,Older,Moderate,EggShell,Moderate,Economy,Normal,FiftyThou,True,Normal,True,HundredThou,True,TwentyThou,Secure,True,TenThou,Million,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,Middle,Normal,Current,None,EggShell,Severe,FamilySedan,Excellent,TwentyThou,True,Expert,True,Million,True,FiveThou,Rural,True,Million,Million,False,HundredThou,Poor,False,HundredThou,Many
True,Adult,Middle,Psychopath,Current,None,EggShell,None,FamilySedan,Excellent,TwentyThou,True,Expert,True,HundredThou,True,FiveThou,Rural,True,Million,Million,False,HundredThou,Poor,False,HundredThou,Many
True,Adult,UpperMiddle,Normal,Current,Moderate,EggShell,Moderate,Luxury,Normal,TwentyThou,True,Normal,True,HundredThou,True,Million,Secure,True,HundredThou,Million,False,HundredThou,Fair,False,HundredThou,Many
True,Senior,UpperMiddle,Normal,Current,None,EggShell,None,Luxury,Normal,FiftyThou,True,Normal,False,HundredThou,True,FiveThou,Secure,True,TenThou,TenThou,False,HundredThou,Fair,False,HundredThou,Many
True,Adult,Prole,Psychopath,Older,Moderate,EggShell,Moderate,Economy,Excellent,Domino,False,Expert,False,HundredThou,True,FiftyThou,City,True,HundredThou,Thousand,False,Million,Fair,True,HundredThou,One
True,Adult,UpperMiddle,Normal,Older,Moderate,EggShell,None,SportsCar,Excellent,TwentyThou,True,Expert,True,HundredThou,True,Million,Secure,True,TenThou,Million,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,UpperMiddle,Normal,Current,None,EggShell,None,Economy,Excellent,TwentyThou,True,Expert,True,TenThou,True,Million,Secure,True,TenThou,Million,False,HundredThou,Fair,False,HundredThou,Many
True,Adult,Middle,Psychopath,Older,None,EggShell,None,Economy,Excellent,Domino,True,Expert,True,Million,True,FiveThou,Secure,True,Million,Million,False,TenThou,Poor,False,HundredThou,Many
True,Adult,Prole,Psychopath,Older,Severe,Tank,Moderate,Luxury,Normal,Domino,True,Normal,True,TenThou,True,TenThou,Suburb,False,TenThou,HundredThou,True,HundredThou,Fair,False,Million,Many
True,Adult,Prole,Normal,Older,Mild,Tank,Mild,Luxury,Normal,TwentyThou,True,Normal,False,HundredThou,True,Million,Rural,True,Thousand,Thousand,False,HundredThou,Good,True,Thousand,Many
True,Senior,Middle,Normal,Current,Moderate,EggShell,Severe,SportsCar,Excellent,Domino,False,Expert,False,HundredThou,True,TenThou,City,True,TenThou,TenThou,False,HundredThou,Poor,False,HundredThou,Many
True,Adult,UpperMiddle,Normal,Current,Moderate,EggShell,None,Luxury,Normal,FiftyThou,True,Normal,True,HundredThou,True,FiveThou,Secure,True,HundredThou,Million,False,HundredThou,Fair,False,HundredThou,Many
True,Adult,Prole,Psychopath,Older,Mild,Tank,Mild,Economy,Normal,TwentyThou,True,Normal,False,HundredThou,True,TenThou,Rural,False,Million,HundredThou,True,HundredThou,Good,False,Thousand,Many
True,Adult,Prole,Normal,Older,Mild,Tank,Moderate,Luxury,Normal,TwentyThou,True,Normal,False,HundredThou,True,FiftyThou,Rural,True,Million,Thousand,False,HundredThou,Good,True,Thousand,Many
True,Adult,UpperMiddle,Psychopath,Older,Moderate,Tank,Moderate,Luxury,Normal,FiftyThou,True,Normal,False,HundredThou,True,FiftyThou,City,True,Thousand,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Adult,UpperMiddle,Normal,Current,None,EggShell,None,Economy,Excellent,FiftyThou,False,Expert,True,Million,True,FiveThou,Secure,True,TenThou,Million,False,HundredThou,Fair,False,HundredThou,Many
True,Adult,Prole,Psychopath,Older,Moderate,Tank,Moderate,Economy,Poor,Domino,True,Normal,True,HundredThou,True,TenThou,Suburb,False,HundredThou,HundredThou,True,HundredThou,Fair,False,HundredThou,Many
True,Adult,UpperMiddle,Psychopath,Current,Moderate,EggShell,Moderate,Luxury,Excellent,TwentyThou,True,Expert,True,HundredThou,True,Million,City,True,HundredThou,Million,False,HundredThou,Fair,False,HundredThou,Many
True,Adolescent,Prole,Normal,Older,Moderate,EggShell,Moderate,FamilySedan,Excellent,Domino,True,Expert,False,HundredThou,True,FiftyThou,Rural,True,HundredThou,Thousand,False,Million,Fair,True,HundredThou,One
True,Adult,Prole,Normal,Older,Mild,EggShell,Mild,Economy,Excellent,TwentyThou,True,Normal,False,HundredThou,True,FiftyThou,Rural,True,HundredThou,Thousand,False,HundredThou,Fair,True,TenThou,Many
True,Adult,UpperMiddle,Psychopath,Older,Moderate,EggShell,None,FamilySedan,Excellent,TwentyThou,True,Expert,False,HundredThou,True,Million,City,True,TenThou,TenThou,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,Prole,Psychopath,Older,Moderate,Tank,Moderate,Luxury,Normal,Domino,True,Normal,True,HundredThou,True,TenThou,City,False,Million,HundredThou,True,HundredThou,Good,False,HundredThou,Many
True,Adolescent,Prole,Psychopath,Older,Moderate,Tank,Moderate,Luxury,Poor,Domino,True,Normal,False,HundredThou,True,FiftyThou,Suburb,True,HundredThou,Thousand,True,HundredThou,Fair,False,HundredThou,Many
True,Adult,Prole,Normal,Older,Moderate,EggShell,Moderate,FamilySedan,Normal,TwentyThou,True,Normal,False,HundredThou,True,FiftyThou,Suburb,True,HundredThou,Thousand,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,Prole,Normal,Current,Moderate,EggShell,Moderate,Economy,Excellent,Domino,False,Expert,True,HundredThou,True,Million,Secure,True,TenThou,Million,False,HundredThou,Fair,False,HundredThou,Many
True,Senior,UpperMiddle,Normal,Older,Moderate,EggShell,Moderate,FamilySedan,Normal,FiftyThou,True,Normal,False,HundredThou,True,FiftyThou,Rural,True,HundredThou,TenThou,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,Middle,Normal,Current,None,EggShell,None,FamilySedan,Excellent,TwentyThou,True,Expert,True,Million,True,FiveThou,Rural,True,TenThou,Million,False,TenThou,Poor,False,HundredThou,Many
True,Adult,Middle,Normal,Current,Moderate,EggShell,Moderate,SportsCar,Normal,Domino,False,Normal,True,HundredThou,True,TenThou,Rural,True,HundredThou,Million,False,HundredThou,Poor,False,HundredThou,Many
True,Senior,Prole,Psychopath,Older,Moderate,Tank,Moderate,SportsCar,Normal,Domino,True,Normal,False,HundredThou,True,TenThou,City,False,Million,HundredThou,True,Million,Good,False,HundredThou,Many
True,Adult,UpperMiddle,Normal,Older,Moderate,EggShell,None,Luxury,Excellent,FiftyThou,True,Expert,True,HundredThou,True,FiveThou,City,True,TenThou,Million,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,Middle,Adventurous,Current,None,EggShell,None,FamilySedan,Excellent,TwentyThou,True,Normal,True,Million,True,FiveThou,Rural,True,Million,Million,False,TenThou,Poor,False,HundredThou,Many
True,Senior,UpperMiddle,Normal,Older,Moderate,EggShell,Moderate,FamilySedan,Excellent,FiftyThou,True,Expert,False,HundredThou,True,FiftyThou,City,True,TenThou,TenThou,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,UpperMiddle,Psychopath,Older,Moderate,Football,None,Luxury,Poor,FiftyThou,True,Normal,True,HundredThou,True,FiveThou,Rural,True,TenThou,Million,False,HundredThou,Fair,True,HundredThou,Many
True,Senior,UpperMiddle,Psychopath,Current,Mild,EggShell,None,Economy,Excellent,FiftyThou,False,Normal,False,HundredThou,True,FiveThou,City,True,HundredThou,Million,False,TenThou,Fair,False,TenThou,Many
True,Adult,Prole,Normal,Older,Moderate,EggShell,Moderate,FamilySedan,Excellent,Domino,True,Expert,True,HundredThou,True,Million,Secure,True,HundredThou,Million,False,Thousand,Fair,True,HundredThou,One
True,Senior,Middle,Psychopath,Older,Moderate,Football,Moderate,Luxury,Poor,Domino,True,Normal,False,HundredThou,True,FiftyThou,Rural,True,HundredThou,Thousand,False,HundredThou,Poor,False,HundredThou,Many
True,Senior,UpperMiddle,Psychopath,Older,None,EggShell,None,SportsCar,Excellent,FiftyThou,True,Expert,False,Million,True,FiveThou,Rural,True,TenThou,TenThou,False,HundredThou,Fair,False,HundredThou,Many
True,Senior,Prole,Psychopath,Current,Mild,EggShell,Moderate,Economy,Excellent,Domino,True,Normal,False,HundredThou,True,TenThou,City,True,HundredThou,TenThou,False,HundredThou,Fair,False,TenThou,Many
True,Adult,Middle,Normal,Current,Moderate,EggShell,Moderate,FamilySedan,Poor,TwentyThou,True,Expert,True,HundredThou,True,Million,Rural,True,HundredThou,Million,False,HundredThou,Poor,False,HundredThou,Many
True,Adult,Middle,Normal,Older,Mild,EggShell,None,FamilySedan,Normal,Domino,True,Normal,False,HundredThou,True,FiveThou,Rural,True,TenThou,TenThou,False,HundredThou,Poor,True,Thousand,Many
True,Adult,Prole,Normal,Current,Moderate,EggShell,Mild,Luxury,Normal,TwentyThou,True,Normal,True,HundredThou,True,Million,Secure,True,Million,Million,False,HundredThou,Poor,False,HundredThou,Many
True,Adolescent,Middle,Psychopath,Older,None,Football,Severe,Luxury,Poor,Domino,True,Expert,True,Million,True,FiveThou,Rural,True,Million,Million,False,HundredThou,Poor,False,HundredThou,Many
False,Adult,UpperMiddle,Adventurous,Current,Moderate,EggShell,None,Luxury,Excellent,TwentyThou,True,Normal,True,HundredThou,True,Million,City,True,TenThou,Million,False,HundredThou,Fair,False,HundredThou,Many
True,Adult,Middle,Adventurous,Older,Moderate,EggShell,Severe,Luxury,Excellent,Domino,True,Normal,True,HundredThou,True,FiveThou,Suburb,True,Million,Million,False,HundredThou,Poor,True,HundredThou,Many
True,Senior,UpperMiddle,Normal,Current,None,EggShell,None,FamilySedan,Normal,FiftyThou,True,Normal,True,HundredThou,True,FiveThou,City,True,HundredThou,Million,False,HundredThou,Fair,False,HundredThou,Many
True,Adult,Middle,Psychopath,Current,Severe,EggShell,None,FamilySedan,Normal,TwentyThou,True,Normal,True,TenThou,True,Million,Rural,True,TenThou,Million,False,HundredThou,Poor,False,Million,Many
True,Senior,UpperMiddle,Psychopath,Older,Mild,EggShell,Moderate,Luxury,Excellent,FiftyThou,True,Normal,False,HundredThou,True,FiftyThou,City,True,TenThou,TenThou,False,HundredThou,Fair,True,TenThou,Many
True,Senior,Prole,Normal,Older,Moderate,EggShell,Moderate,FamilySedan,Normal,Domino,True,Normal,False,HundredThou,True,FiftyThou,City,True,HundredThou,TenThou,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,Middle,Adventurous,Older,Moderate,Tank,Moderate,Economy,Normal,Domino,True,Normal,True,HundredThou,True,TenThou,Suburb,False,Million,HundredThou,True,HundredThou,Good,False,HundredThou,Many
True,Senior,Prole,Normal,Older,Moderate,EggShell,Moderate,FamilySedan,Excellent,Domino,True,Expert,False,HundredThou,True,FiftyThou,City,True,HundredThou,Thousand,False,Million,Fair,True,HundredThou,One
True,Adult,Prole,Normal,Older,Moderate,EggShell,Moderate,Luxury,Poor,Domino,True,Normal,True,TenThou,False,Million,Secure,True,TenThou,Million,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,UpperMiddle,Normal,Older,Moderate,EggShell,None,Economy,Excellent,FiftyThou,True,Expert,False,Million,True,FiveThou,Suburb,True,Thousand,TenThou,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,Prole,Normal,Older,Moderate,EggShell,Moderate,Luxury,Excellent,Domino,True,Expert,True,Million,True,Million,Secure,True,Million,Million,False,Thousand,Poor,True,HundredThou,One
True,Adult,Wealthy,Psychopath,Older,Severe,Football,Severe,Economy,Poor,TwentyThou,True,Normal,True,Million,True,FiveThou,Rural,True,TenThou,Million,False,TenThou,Fair,False,Million,Many
True,Adult,Middle,Psychopath,Current,None,Football,None,FamilySedan,Poor,TwentyThou,True,Normal,True,Million,True,FiveThou,Suburb,True,TenThou,Million,False,HundredThou,Poor,False,HundredThou,Many
True,Adult,UpperMiddle,Psychopath,Older,Moderate,EggShell,None,Luxury,Excellent,FiftyThou,True,Expert,True,Million,True,FiveThou,Rural,True,TenThou,Million,False,TenThou,Fair,True,Million,One
True,Senior,Middle,Psychopath,Current,Moderate,Football,Moderate,Luxury,Poor,Domino,True,Normal,False,HundredThou,True,Million,Rural,True,Million,Million,False,HundredThou,Poor,False,HundredThou,Many
True,Adult,UpperMiddle,Normal,Older,Moderate,EggShell,Moderate,FamilySedan,Normal,FiftyThou,True,Normal,False,HundredThou,True,FiftyThou,Rural,True,HundredThou,Thousand,False,HundredThou,Fair,True,HundredThou,Many
