GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
True,Senior,Prole,Cautious,Current,Mild,EggShell,Mild,FamilySedan,Excellent,FiveThou,True,Normal,True,HundredThou,True,FiftyThou,Rural,True,HundredThou,HundredThou,False,Thousand,Excellent,True,Thousand,Many
True,Senior,Wealthy,Normal,Older,Mild,EggShell,Mild,Economy,Normal,FiveThou,True,Normal,False,HundredThou,True,FiftyThou,Secure,False,HundredThou,HundredThou,False,HundredThou,Fair,True,HundredThou,Many
True,Senior,Middle,Psychopath,Current,None,EggShell,Mild,FamilySedan,Normal,FiftyThou,True,Normal,True,HundredThou,True,FiftyThou,Suburb,False,HundredThou,HundredThou,True,HundredThou,Excellent,True,HundredThou,Many
True,Adult,Middle,Cautious,Older,None,EggShell,Moderate,FamilySedan,Excellent,FiftyThou,True,Expert,False,Million,True,FiftyThou,Rural,False,TenThou,TenThou,True,HundredThou,Excellent,True,HundredThou,Zero
True,Adult,Wealthy,Psychopath,Current,Mild,Football,Mild,Luxury,Normal,FiftyThou,False,Normal,True,HundredThou,True,Million,Suburb,False,HundredThou,TenThou,True,HundredThou,Good,False,HundredThou,Many
True,Senior,Prole,Psychopath,Older,Mild,EggShell,Mild,FamilySedan,Poor,Domino,True,Normal,False,HundredThou,True,FiftyThou,City,False,HundredThou,HundredThou,False,HundredThou,Fair,True,TenThou,Many
True,Adolescent,Middle,Cautious,Current,Moderate,EggShell,Moderate,Luxury,Excellent,FiveThou,False,Expert,True,HundredThou,True,Million,Rural,True,HundredThou,HundredThou,True,Million,Good,False,HundredThou,Zero
True,Adult,UpperMiddle,Psychopath,Current,Severe,Football,Severe,FamilySedan,Normal,FiveThou,True,Expert,True,Million,True,FiveThou,Suburb,False,TenThou,Million,True,HundredThou,Good,False,HundredThou,Zero
True,Senior,UpperMiddle,Psychopath,Older,Mild,EggShell,Mild,SportsCar,Normal,Domino,True,Normal,False,HundredThou,True,Million,City,False,HundredThou,HundredThou,False,HundredThou,Fair,True,HundredThou,Zero
True,Adult,UpperMiddle,Normal,Older,Mild,Tank,Severe,Luxury,Excellent,FiftyThou,True,Expert,False,HundredThou,True,Million,Secure,False,TenThou,TenThou,True,HundredThou,Poor,False,HundredThou,Zero
True,Senior,Middle,Normal,Current,None,EggShell,Mild,Luxury,Normal,FiftyThou,True,Normal,False,HundredThou,True,FiveThou,Rural,False,HundredThou,HundredThou,True,HundredThou,Fair,False,HundredThou,Zero
True,Adult,Wealthy,Cautious,Current,Mild,Football,Mild,Luxury,Normal,FiveThou,False,Normal,True,HundredThou,True,Million,Secure,False,HundredThou,Million,False,HundredThou,Good,False,HundredThou,Many
True,Adolescent,UpperMiddle,Cautious,Current,Mild,Football,None,SportsCar,Poor,TwentyThou,False,Normal,True,HundredThou,True,TenThou,Rural,False,HundredThou,HundredThou,False,HundredThou,Good,False,Thousand,Zero
True,Senior,Wealthy,Normal,Older,Mild,EggShell,Mild,FamilySedan,Excellent,FiftyThou,True,Expert,False,HundredThou,True,FiftyThou,Rural,True,HundredThou,HundredThou,True,Million,Excellent,True,HundredThou,Many
True,Adult,Wealthy,Normal,Older,Mild,Tank,Mild,SportsCar,Normal,FiftyThou,True,Normal,False,HundredThou,True,TenThou,Secure,False,HundredThou,Million,True,HundredThou,Poor,False,HundredThou,Many
True,Senior,UpperMiddle,Normal,Older,Mild,Tank,Mild,SportsCar,Excellent,FiftyThou,True,Expert,False,HundredThou,True,Million,Secure,False,HundredThou,HundredThou,True,HundredThou,Poor,False,HundredThou,Zero
True,Adult,Prole,Normal,Older,Mild,EggShell,Moderate,FamilySedan,Normal,Domino,True,Normal,False,Million,False,FiftyThou,City,False,Million,Million,True,HundredThou,Excellent,True,Million,Many
True,Senior,UpperMiddle,Cautious,Current,Mild,EggShell,Mild,Luxury,Normal,FiveThou,True,Normal,True,HundredThou,True,Million,Secure,True,HundredThou,HundredThou,True,Million,Fair,False,HundredThou,Zero
True,Adolescent,Prole,Normal,Older,Mild,EggShell,Mild,Economy,Normal,FiveThou,False,Normal,False,HundredThou,True,Million,Secure,False,HundredThou,HundredThou,False,HundredThou,Fair,True,TenThou,Many
True,Senior,Wealthy,Cautious,Current,Mild,Football,Mild,Luxury,Normal,FiftyThou,True,Normal,True,HundredThou,False,Million,Suburb,False,Million,HundredThou,True,HundredThou,Good,False,HundredThou,Many
True,Adolescent,UpperMiddle,Cautious,Current,Severe,EggShell,Severe,FamilySedan,Normal,TwentyThou,False,Expert,True,Million,True,FiftyThou,Rural,True,Thousand,TenThou,False,TenThou,Fair,False,HundredThou,Zero
True,Adult,Middle,Normal,Older,None,Tank,Severe,Luxury,Excellent,FiveThou,True,Expert,False,HundredThou,True,FiftyThou,Rural,False,TenThou,Million,True,HundredThou,Poor,True,HundredThou,Zero
True,Senior,Middle,Psychopath,Current,None,EggShell,Mild,FamilySedan,Normal,FiveThou,True,Normal,False,HundredThou,True,FiveThou,Suburb,False,HundredThou,HundredThou,False,HundredThou,Excellent,False,HundredThou,Many
True,Senior,UpperMiddle,Normal,Current,None,EggShell,Severe,Economy,Excellent,FiveThou,False,Expert,False,TenThou,True,Million,Secure,False,TenThou,Million,False,TenThou,Excellent,False,HundredThou,Zero
True,Senior,Middle,Cautious,Current,None,EggShell,Severe,FamilySedan,Excellent,TwentyThou,True,Expert,True,Million,False,FiveThou,Rural,True,Million,HundredThou,True,Million,Excellent,False,TenThou,One
True,Adult,UpperMiddle,Psychopath,Current,Moderate,EggShell,Mild,FamilySedan,Normal,Domino,True,Normal,True,HundredThou,True,FiveThou,City,False,Thousand,Thousand,True,TenThou,Excellent,True,HundredThou,Zero
True,Adult,Prole,Normal,Older,Severe,EggShell,Severe,FamilySedan,Normal,FiveThou,True,Normal,False,Million,True,FiftyThou,Secure,False,TenThou,Million,True,TenThou,Fair,True,TenThou,Many
True,Senior,UpperMiddle,Normal,Current,Mild,EggShell,Mild,SportsCar,Excellent,FiftyThou,False,Expert,False,HundredThou,True,TenThou,Secure,False,HundredThou,HundredThou,True,HundredThou,Fair,False,HundredThou,Zero
True,Senior,Middle,Normal,Older,None,Tank,Severe,Luxury,Excellent,FiftyThou,True,Expert,False,Million,True,FiftyThou,Rural,True,TenThou,Million,True,Million,Good,True,HundredThou,Many
True,Senior,Prole,Cautious,Older,Mild,EggShell,Mild,FamilySedan,Excellent,FiveThou,True,SubStandard,False,HundredThou,True,FiftyThou,Rural,False,HundredThou,HundredThou,False,HundredThou,Excellent,True,Million,Many
True,Senior,UpperMiddle,Cautious,Current,Mild,EggShell,Mild,Luxury,Excellent,FiftyThou,False,Expert,True,HundredThou,True,Million,Secure,True,HundredThou,HundredThou,True,Million,Excellent,False,HundredThou,Zero
True,Senior,Prole,Normal,Current,Mild,EggShell,Moderate,Luxury,Excellent,FiveThou,True,Expert,False,HundredThou,True,Million,Secure,False,HundredThou,HundredThou,False,HundredThou,Good,False,Million,Zero
True,Senior,Wealthy,Psychopath,Older,Mild,Tank,Mild,SportsCar,Normal,FiveThou,False,Normal,False,HundredThou,True,Million,Secure,False,HundredThou,HundredThou,False,HundredThou,Poor,False,HundredThou,Many
True,Adult,Prole,Psychopath,Current,Severe,EggShell,Severe,FamilySedan,Poor,TwentyThou,True,Normal,True,Million,True,FiftyThou,City,False,Thousand,TenThou,False,TenThou,Excellent,True,TenThou,Many
True,Adolescent,UpperMiddle,Cautious,Current,Mild,Football,Mild,SportsCar,Normal,FiveThou,False,Normal,True,HundredThou,True,TenThou,Secure,False,HundredThou,HundredThou,False,HundredThou,Fair,False,HundredThou,Zero
True,Adult,Prole,Psychopath,Current,None,EggShell,None,FamilySedan,Excellent,TwentyThou,True,Expert,True,Million,True,FiftyThou,City,False,Thousand,TenThou,False,Million,Excellent,True,Million,Many
True,Senior,Middle,Normal,Current,None,EggShell,None,FamilySedan,Normal,FiftyThou,True,Normal,False,HundredThou,False,FiveThou,Rural,False,Million,HundredThou,True,HundredThou,Fair,True,HundredThou,Many
True,Senior,Wealthy,Psychopath,Older,Mild,Tank,Mild,SportsCar,Normal,Domino,True,Normal,False,HundredThou,True,TenThou,City,False,HundredThou,HundredThou,False,HundredThou,Good,True,HundredThou,Many
True,Senior,Middle,Cautious,Current,Moderate,Football,None,FamilySedan,Normal,TwentyThou,True,Normal,True,HundredThou,True,FiveThou,Secure,True,HundredThou,HundredThou,True,Million,Good,False,HundredThou,Many
True,Senior,Wealthy,Cautious,Current,Mild,EggShell,Mild,Luxury,Normal,FiveThou,True,SubStandard,True,HundredThou,True,Million,Suburb,True,HundredThou,HundredThou,False,Thousand,Fair,False,HundredThou,Many
True,Senior,Prole,Psychopath,Current,Mild,Football,Mild,FamilySedan,Normal,Domino,True,Normal,True,HundredThou,False,FiftyThou,City,False,Million,HundredThou,True,HundredThou,Good,False,Thousand,Many
True,Adult,UpperMiddle,Normal,Older,None,Tank,Severe,Luxury,Excellent,FiftyThou,True,Expert,False,Million,True,FiftyThou,Secure,False,TenThou,TenThou,True,Million,Good,True,HundredThou,Zero
True,Senior,Wealthy,Psychopath,Older,Mild,Tank,Mild,SportsCar,Normal,Domino,True,Normal,False,HundredThou,True,TenThou,City,False,HundredThou,HundredThou,False,HundredThou,Poor,False,HundredThou,Many
True,Senior,UpperMiddle,Cautious,Older,Mild,EggShell,Mild,FamilySedan,Normal,FiftyThou,True,SubStandard,False,HundredThou,False,FiftyThou,Rural,False,Million,HundredThou,True,HundredThou,Excellent,True,HundredThou,Zero
True,Adult,Middle,Psychopath,Current,None,EggShell,None,FamilySedan,Excellent,FiftyThou,True,Expert,True,Million,True,FiveThou,Secure,False,Thousand,TenThou,True,HundredThou,Fair,False,HundredThou,Zero
True,Senior,Wealthy,Normal,Current,Mild,EggShell,Mild,Luxury,Normal,FiveThou,False,Normal,False,HundredThou,True,Million,Rural,True,HundredThou,HundredThou,False,Million,Excellent,False,HundredThou,One
True,Senior,Prole,Psychopath,Current,Mild,EggShell,Mild,FamilySedan,Poor,FiftyThou,True,SubStandard,True,HundredThou,False,FiftyThou,Suburb,False,Million,HundredThou,True,HundredThou,Excellent,False,TenThou,Many
True,Adolescent,Prole,Cautious,Current,Mild,Football,None,Luxury,Excellent,FiftyThou,False,Expert,True,HundredThou,True,Million,Rural,True,TenThou,TenThou,True,Million,Good,False,TenThou,One
True,Senior,Prole,Psychopath,Current,Mild,Football,Mild,Luxury,Normal,Domino,True,Normal,True,HundredThou,True,Million,City,False,HundredThou,HundredThou,False,HundredThou,Good,False,TenThou,Many
True,Senior,Middle,Normal,Older,Moderate,EggShell,Mild,FamilySedan,Normal,FiveThou,True,Normal,False,HundredThou,True,FiftyThou,Rural,True,HundredThou,HundredThou,False,Thousand,Excellent,True,HundredThou,Many
True,Senior,Wealthy,Normal,Older,Mild,EggShell,Mild,Economy,Normal,FiveThou,False,Normal,False,HundredThou,True,FiftyThou,Rural,False,HundredThou,HundredThou,True,HundredThou,Excellent,False,HundredThou,Many
True,Senior,Middle,Normal,Current,None,EggShell,None,FamilySedan,Excellent,FiveThou,True,Expert,False,HundredThou,True,FiftyThou,Rural,False,HundredThou,HundredThou,False,HundredThou,Fair,False,HundredThou,One
True,Adult,Middle,Psychopath,Older,None,EggShell,Mild,FamilySedan,Normal,FiveThou,True,Normal,False,HundredThou,True,FiftyThou,Secure,False,HundredThou,Million,True,HundredThou,Fair,True,HundredThou,Many
True,Adult,Middle,Cautious,Older,None,EggShell,Moderate,FamilySedan,Excellent,FiveThou,True,Normal,False,HundredThou,True,FiftyThou,Rural,False,HundredThou,Thousand,True,HundredThou,Fair,True,HundredThou,Many
True,Senior,Middle,Cautious,Current,None,EggShell,None,Luxury,Excellent,FiftyThou,False,Expert,True,TenThou,True,Million,Rural,True,TenThou,HundredThou,True,Million,Excellent,False,HundredThou,Zero
True,Senior,Prole,Normal,Older,Mild,EggShell,Moderate,FamilySedan,Excellent,FiveThou,True,Expert,False,HundredThou,True,FiftyThou,Rural,False,HundredThou,HundredThou,True,HundredThou,Fair,True,Million,Zero
True,Senior,Wealthy,Normal,Older,Mild,Tank,Moderate,SportsCar,Excellent,FiveThou,True,Expert,False,HundredThou,True,FiftyThou,Rural,False,HundredThou,HundredThou,False,HundredThou,Poor,True,HundredThou,Zero
True,Adolescent,Middle,Cautious,Current,None,Football,None,Luxury,Excellent,FiveThou,False,Expert,True,TenThou,True,Million,Rural,True,TenThou,Million,False,Million,Good,False,HundredThou,Zero
True,Senior,UpperMiddle,Normal,Older,Moderate,EggShell,Moderate,Economy,Excellent,FiftyThou,True,Expert,False,HundredThou,True,Million,Secure,False,HundredThou,HundredThou,True,Million,Excellent,True,HundredThou,Zero
True,Senior,Middle,Cautious,Current,None,EggShell,None,FamilySedan,Excellent,FiftyThou,True,Normal,True,TenThou,True,Million,Rural,True,TenThou,HundredThou,True,TenThou,Excellent,True,HundredThou,Zero
True,Senior,Prole,Psychopath,Older,None,Tank,Severe,Luxury,Excellent,Domino,True,Expert,False,TenThou,True,Million,City,False,Thousand,Million,False,Million,Poor,False,Million,One
True,Senior,UpperMiddle,Cautious,Current,Mild,Football,Mild,SportsCar,Normal,Domino,False,Normal,True,HundredThou,True,TenThou,City,False,HundredThou,HundredThou,False,HundredThou,Good,False,HundredThou,Zero
True,Senior,Wealthy,Normal,Older,Mild,Tank,Mild,SportsCar,Normal,Domino,False,Normal,False,HundredThou,True,TenThou,City,False,HundredThou,HundredThou,False,HundredThou,Poor,False,HundredThou,Many
True,Adult,Wealthy,Normal,Older,Mild,EggShell,Mild,FamilySedan,Excellent,FiftyThou,True,Expert,False,HundredThou,True,FiftyThou,Rural,False,HundredThou,TenThou,True,HundredThou,Excellent,True,HundredThou,One
True,Adult,Middle,Cautious,Current,None,EggShell,None,FamilySedan,Excellent,TwentyThou,True,Expert,True,Million,True,FiftyThou,Rural,False,TenThou,TenThou,False,HundredThou,Excellent,False,HundredThou,Zero
True,Adult,Prole,Psychopath,Current,Severe,EggShell,Severe,FamilySedan,Normal,TwentyThou,True,Normal,True,Million,True,FiftyThou,City,False,Thousand,TenThou,False,HundredThou,Good,False,Million,Many
True,Senior,Prole,Normal,Older,Mild,Tank,Moderate,Luxury,Normal,FiveThou,True,Normal,False,HundredThou,True,FiftyThou,Secure,False,HundredThou,HundredThou,False,HundredThou,Poor,False,Million,Many
True,Adult,Wealthy,Psychopath,Older,Mild,Tank,Moderate,Luxury,Normal,Domino,True,Normal,False,HundredThou,True,Million,City,False,Thousand,Million,False,HundredThou,Poor,False,HundredThou,Many
True,Adult,Middle,Normal,Current,None,EggShell,Severe,Economy,Excellent,FiftyThou,True,Expert,False,Million,True,FiveThou,Rural,False,Thousand,TenThou,True,HundredThou,Excellent,False,TenThou,Zero
True,Senior,UpperMiddle,Normal,Older,Mild,EggShell,Mild,Luxury,Excellent,Domino,True,Expert,False,HundredThou,True,FiftyThou,Rural,False,HundredThou,HundredThou,True,HundredThou,Fair,True,HundredThou,Zero
True,Adult,UpperMiddle,Psychopath,Older,None,EggShell,Severe,FamilySedan,Excellent,Domino,True,Expert,False,Million,False,FiftyThou,City,False,Million,Million,True,Thousand,Excellent,True,HundredThou,Zero
True,Adult,Middle,Psychopath,Current,None,Football,None,Luxury,Excellent,TwentyThou,True,Expert,True,TenThou,True,Million,Suburb,False,TenThou,TenThou,False,HundredThou,Good,False,HundredThou,One
True,Senior,Middle,Psychopath,Older,None,EggShell,Moderate,FamilySedan,Normal,FiftyThou,True,Normal,False,HundredThou,True,FiftyThou,Secure,False,HundredThou,HundredThou,True,HundredThou,Excellent,True,HundredThou,Many
True,Adult,Prole,Cautious,Current,None,Football,None,Luxury,Excellent,TwentyThou,True,Expert,True,HundredThou,True,Million,Secure,False,TenThou,TenThou,False,HundredThou,Good,False,TenThou,Zero
True,Adult,Middle,Cautious,Current,None,EggShell,None,FamilySedan,Excellent,FiftyThou,True,Normal,True,Million,True,FiveThou,Rural,False,TenThou,TenThou,True,HundredThou,Excellent,False,HundredThou,Many
True,Senior,Prole,Normal,Older,None,EggShell,Moderate,FamilySedan,Excellent,FiveThou,True,Expert,False,HundredThou,True,FiftyThou,Secure,False,HundredThou,HundredThou,False,HundredThou,Excellent,True,Million,Zero
