GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
True,Senior,Prole,Psychopath,Older,None,Tank,Severe,Economy,Excellent,Domino,False,Expert,False,Million,True,FiveThou,Secure,True,TenThou,Million,True,Million,Poor,True,HundredThou,Zero
True,Senior,Prole,Normal,Older,Mild,Tank,None,Economy,Normal,FiveThou,True,Normal,True,HundredThou,True,FiftyThou,Secure,True,TenThou,TenThou,True,Thousand,Good,False,TenThou,Many
True,Senior,Middle,Psychopath,Older,Severe,Tank,Severe,Economy,Normal,FiveThou,True,Normal,False,Million,True,FiveThou,City,True,Thousand,Thousand,True,HundredThou,Good,True,TenThou,Many
True,Adolescent,UpperMiddle,Adventurous,Current,None,Football,None,Luxury,Poor,FiveThou,False,Expert,True,TenThou,True,Million,Rural,True,TenThou,Million,True,Thousand,Poor,False,Thousand,Zero
True,Adolescent,UpperMiddle,Adventurous,Current,None,Football,None,Economy,Excellent,FiftyThou,False,Expert,True,TenThou,True,Million,City,True,TenThou,Million,False,TenThou,Poor,False,TenThou,Zero
True,Senior,Prole,Normal,Older,None,Tank,None,Economy,Normal,FiftyThou,True,Normal,False,Million,True,FiveThou,City,True,Thousand,Thousand,False,HundredThou,Good,False,TenThou,Many
True,Adult,Middle,Normal,Current,None,Football,None,Luxury,Excellent,FiveThou,False,Expert,True,TenThou,True,Million,Secure,True,TenThou,Million,True,Thousand,Fair,False,TenThou,Zero
True,Adult,UpperMiddle,Cautious,Current,None,Tank,None,Luxury,Excellent,FiftyThou,False,Expert,True,TenThou,True,FiftyThou,City,True,TenThou,Million,False,HundredThou,Poor,False,TenThou,Zero
True,Senior,Middle,Normal,Current,Severe,Football,None,FamilySedan,Normal,Domino,True,Normal,False,Million,True,FiveThou,City,True,TenThou,Thousand,False,HundredThou,Good,True,HundredThou,One
True,Senior,UpperMiddle,Normal,Current,Severe,Football,Severe,Economy,Excellent,FiveThou,False,Expert,False,TenThou,True,TenThou,Secure,True,TenThou,HundredThou,True,Thousand,Poor,False,Thousand,Zero
True,Senior,Prole,Normal,Older,None,Tank,Severe,Economy,Normal,TwentyThou,True,Normal,False,Million,True,FiftyThou,City,True,Thousand,Thousand,True,HundredThou,Good,True,HundredThou,Many
True,Senior,Middle,Psychopath,Current,Mild,EggShell,None,FamilySedan,Normal,FiftyThou,True,Normal,False,HundredThou,True,FiveThou,Secure,True,TenThou,TenThou,True,Million,Good,False,Million,Many
True,Senior,Prole,Normal,Current,Moderate,EggShell,None,Economy,Excellent,FiveThou,False,Expert,True,HundredThou,True,FiveThou,City,True,Million,Million,False,HundredThou,Fair,True,Thousand,Zero
True,Senior,Middle,Psychopath,Current,Moderate,Football,None,FamilySedan,Normal,FiveThou,True,Normal,False,HundredThou,False,FiveThou,Secure,True,HundredThou,HundredThou,True,Million,Good,True,Thousand,Many
True,Senior,Prole,Psychopath,Older,Mild,Tank,Mild,Economy,Normal,FiveThou,True,Normal,True,HundredThou,False,FiftyThou,City,True,HundredThou,Thousand,True,HundredThou,Excellent,True,TenThou,Many
True,Adult,UpperMiddle,Cautious,Current,Severe,Football,None,Luxury,Excellent,FiftyThou,False,Expert,True,Million,True,FiveThou,City,True,TenThou,Million,False,HundredThou,Poor,False,TenThou,Zero
True,Adult,UpperMiddle,Psychopath,Current,Severe,EggShell,None,Luxury,Excellent,FiveThou,False,Expert,True,Million,True,FiveThou,City,False,TenThou,Million,False,HundredThou,Fair,False,Thousand,Zero
True,Senior,Prole,Normal,Older,Moderate,Tank,Moderate,Economy,Normal,Domino,True,Normal,False,HundredThou,True,FiveThou,City,True,Million,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Senior,Middle,Psychopath,Current,Mild,Football,Moderate,FamilySedan,Poor,TwentyThou,False,Normal,False,HundredThou,True,FiveThou,City,True,Million,Million,False,HundredThou,Fair,True,HundredThou,Many
True,Adult,UpperMiddle,Normal,Current,None,Football,None,Luxury,Excellent,FiftyThou,False,Expert,True,Million,True,FiveThou,City,False,TenThou,Million,False,HundredThou,Poor,False,TenThou,Zero
True,Senior,UpperMiddle,Normal,Current,Moderate,Football,None,Economy,Normal,FiveThou,False,Normal,False,HundredThou,True,TenThou,City,True,TenThou,Thousand,False,HundredThou,Fair,False,Million,Many
True,Adult,UpperMiddle,Psychopath,Current,Mild,Tank,None,Luxury,Excellent,FiftyThou,False,Expert,True,HundredThou,True,FiveThou,City,False,TenThou,Million,False,HundredThou,Poor,False,TenThou,Many
True,Adult,UpperMiddle,Normal,Current,None,Football,None,Luxury,Excellent,FiftyThou,False,Expert,True,Million,True,Million,Suburb,True,TenThou,TenThou,False,Thousand,Fair,False,TenThou,Zero
True,Adult,UpperMiddle,Cautious,Current,Severe,EggShell,None,Economy,Excellent,FiveThou,False,Expert,True,Million,True,FiveThou,Secure,True,TenThou,Million,True,Million,Fair,False,Thousand,Zero
True,Senior,Middle,Psychopath,Current,None,Football,Severe,FamilySedan,Normal,TwentyThou,True,Normal,False,Million,True,FiveThou,Secure,True,Thousand,TenThou,True,Million,Good,True,TenThou,Many
True,Senior,Middle,Normal,Current,None,EggShell,None,FamilySedan,Excellent,FiveThou,False,Normal,True,HundredThou,True,FiftyThou,Suburb,True,TenThou,HundredThou,False,Thousand,Fair,False,Thousand,Many
True,Adult,Middle,Normal,Current,Mild,EggShell,Mild,FamilySedan,Normal,FiveThou,True,Expert,True,HundredThou,False,FiftyThou,City,True,HundredThou,Thousand,True,HundredThou,Excellent,True,Thousand,One
True,Senior,Middle,Normal,Older,Mild,Tank,Moderate,Luxury,Excellent,Domino,False,Expert,False,HundredThou,True,Million,Secure,True,Million,Million,True,Thousand,Fair,True,HundredThou,Zero
True,Adolescent,Middle,Adventurous,Current,None,Football,None,Luxury,Poor,FiftyThou,False,SubStandard,True,HundredThou,True,FiveThou,City,True,TenThou,Million,True,HundredThou,Poor,False,TenThou,Many
True,Adult,Wealthy,Normal,Older,Moderate,Tank,None,SuperLuxury,Excellent,FiveThou,False,Expert,True,HundredThou,True,TenThou,City,True,Million,Million,False,HundredThou,Poor,True,TenThou,Zero
True,Adult,Middle,Normal,Older,Severe,Tank,Moderate,FamilySedan,Normal,TwentyThou,True,Expert,False,HundredThou,False,FiftyThou,City,True,HundredThou,Thousand,False,HundredThou,Excellent,True,HundredThou,Zero
True,Adult,UpperMiddle,Normal,Older,Moderate,Tank,None,Luxury,Excellent,FiveThou,False,Expert,True,HundredThou,True,FiftyThou,Secure,False,TenThou,TenThou,True,Thousand,Poor,True,TenThou,Zero
True,Adult,UpperMiddle,Psychopath,Older,Mild,Tank,Moderate,Luxury,Excellent,Domino,False,Expert,False,HundredThou,True,FiveThou,City,False,TenThou,Million,False,HundredThou,Fair,True,HundredThou,Zero
True,Adult,Middle,Psychopath,Current,Mild,EggShell,Mild,FamilySedan,Normal,FiveThou,True,SubStandard,False,HundredThou,True,FiveThou,City,False,Thousand,Thousand,True,HundredThou,Excellent,False,Million,Many
True,Adult,Middle,Psychopath,Current,None,EggShell,None,FamilySedan,Excellent,FiveThou,False,Expert,True,HundredThou,True,FiftyThou,City,True,Million,Million,True,HundredThou,Fair,True,Thousand,Many
True,Senior,Middle,Psychopath,Older,Severe,Tank,Severe,FamilySedan,Normal,FiveThou,True,Normal,False,Million,True,FiftyThou,City,True,Million,Thousand,True,HundredThou,Good,True,TenThou,Many
True,Senior,Middle,Normal,Current,Moderate,Football,None,FamilySedan,Normal,FiftyThou,True,Normal,False,HundredThou,True,FiveThou,City,True,Thousand,Thousand,False,HundredThou,Good,False,Million,One
True,Senior,Prole,Normal,Older,Mild,Tank,Moderate,Economy,Normal,TwentyThou,True,Normal,False,HundredThou,True,FiftyThou,City,True,Million,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Adult,Middle,Psychopath,Current,None,EggShell,Mild,Economy,Excellent,FiveThou,False,Expert,True,HundredThou,False,FiveThou,Secure,True,HundredThou,HundredThou,True,Million,Excellent,True,Thousand,Zero
True,Senior,Prole,Psychopath,Current,None,Football,None,Economy,Excellent,Domino,False,Normal,False,Million,True,FiveThou,Secure,True,Million,Million,True,Million,Fair,True,HundredThou,One
True,Senior,Middle,Psychopath,Current,Mild,EggShell,None,FamilySedan,Normal,FiftyThou,True,Normal,False,HundredThou,True,FiveThou,Secure,True,TenThou,TenThou,True,Million,Good,False,Million,Many
True,Senior,Prole,Psychopath,Current,Severe,Football,Severe,Economy,Excellent,TwentyThou,False,Expert,False,Thousand,True,FiveThou,Secure,True,Thousand,Million,True,Million,Poor,True,HundredThou,Zero
True,Adolescent,UpperMiddle,Adventurous,Current,Mild,Football,None,Luxury,Normal,FiveThou,False,Expert,True,HundredThou,True,FiveThou,Secure,True,Thousand,HundredThou,True,Million,Fair,False,Thousand,Many
True,Adult,Middle,Psychopath,Current,Mild,EggShell,Mild,FamilySedan,Poor,FiveThou,False,SubStandard,True,HundredThou,True,FiftyThou,City,False,Thousand,Million,True,HundredThou,Excellent,True,Thousand,One
True,Adult,UpperMiddle,Cautious,Current,Mild,EggShell,Mild,Economy,Normal,FiveThou,True,SubStandard,True,HundredThou,True,FiftyThou,Secure,False,TenThou,HundredThou,True,TenThou,Excellent,False,Thousand,Many
True,Adult,Middle,Psychopath,Older,Mild,Tank,Severe,Economy,Poor,FiveThou,False,Expert,False,HundredThou,True,TwentyThou,Rural,False,TenThou,Million,True,Million,Poor,False,TenThou,One
True,Senior,Prole,Normal,Older,None,Tank,None,Economy,Excellent,FiftyThou,False,Expert,True,Million,True,FiftyThou,Suburb,True,TenThou,Million,False,Thousand,Poor,False,TenThou,Zero
True,Senior,Prole,Normal,Current,Mild,EggShell,Mild,Economy,Normal,FiveThou,False,Normal,True,HundredThou,True,Million,Secure,True,Thousand,HundredThou,True,Thousand,Excellent,False,Thousand,Many
True,Adult,Middle,Cautious,Current,Severe,EggShell,None,Economy,Excellent,FiveThou,False,Expert,True,Million,True,FiveThou,Secure,True,TenThou,HundredThou,True,Million,Fair,False,Thousand,Zero
True,Adult,Middle,Normal,Current,Severe,EggShell,Mild,FamilySedan,Excellent,FiveThou,False,Expert,True,HundredThou,True,FiftyThou,City,True,Million,Million,True,HundredThou,Excellent,True,Thousand,Zero
True,Senior,Prole,Normal,Older,Mild,Tank,Mild,Economy,Normal,TwentyThou,True,Normal,True,HundredThou,True,FiftyThou,City,True,Million,Thousand,True,HundredThou,Excellent,True,TenThou,Many
True,Adult,UpperMiddle,Cautious,Current,None,Tank,None,Luxury,Excellent,FiftyThou,False,Expert,True,TenThou,True,Million,City,True,TenThou,Million,False,TenThou,Poor,False,TenThou,Zero
True,Senior,UpperMiddle,Adventurous,Current,Severe,EggShell,None,Economy,Normal,FiveThou,True,Normal,False,TenThou,True,Million,City,True,Thousand,Thousand,False,TenThou,Good,False,Million,Zero
True,Adult,UpperMiddle,Cautious,Current,Severe,EggShell,None,Luxury,Excellent,FiveThou,False,Expert,True,TenThou,True,FiveThou,City,True,TenThou,Million,False,Million,Fair,False,Thousand,Many
True,Senior,Prole,Normal,Older,Mild,Tank,None,Economy,Excellent,FiveThou,False,Expert,True,HundredThou,True,FiveThou,City,True,Million,Million,True,HundredThou,Poor,True,TenThou,Many
True,Senior,UpperMiddle,Normal,Current,Severe,Football,None,Economy,Normal,FiveThou,True,Normal,True,Million,True,FiveThou,City,True,Million,Thousand,False,HundredThou,Good,True,Thousand,Many
True,Adult,UpperMiddle,Psychopath,Older,Severe,Tank,Severe,Economy,Excellent,TwentyThou,False,Expert,False,Million,True,FiftyThou,City,False,TenThou,Million,True,HundredThou,Poor,True,HundredThou,Zero
True,Adolescent,Middle,Adventurous,Current,Severe,EggShell,Severe,FamilySedan,Excellent,FiveThou,False,Expert,False,Million,True,FiveThou,City,True,TenThou,Million,True,HundredThou,Poor,False,Thousand,Zero
True,Senior,UpperMiddle,Normal,Current,Moderate,Football,Moderate,Luxury,Excellent,Domino,False,Expert,False,HundredThou,True,Million,City,True,Million,Million,False,Thousand,Fair,True,HundredThou,One
True,Adult,Middle,Normal,Older,Severe,Tank,None,FamilySedan,Normal,FiveThou,True,Expert,True,Million,True,FiftyThou,City,True,Thousand,Thousand,False,Thousand,Poor,True,TenThou,Zero
True,Adult,UpperMiddle,Cautious,Current,None,Football,None,Luxury,Excellent,FiveThou,False,Expert,True,Million,True,FiveThou,City,True,TenThou,Million,False,HundredThou,Fair,False,Thousand,Zero
True,Adult,UpperMiddle,Normal,Current,None,Football,Moderate,Economy,Excellent,TwentyThou,False,Expert,False,TenThou,True,TwentyThou,City,False,TenThou,Million,False,Thousand,Fair,True,HundredThou,Zero
True,Adult,Middle,Psychopath,Current,None,EggShell,Mild,FamilySedan,Normal,FiveThou,True,Expert,True,Million,True,FiveThou,Secure,False,TenThou,HundredThou,True,Million,Excellent,False,Thousand,Many
True,Adult,Middle,Cautious,Current,Severe,EggShell,None,FamilySedan,Excellent,FiveThou,False,Expert,True,Million,True,FiftyThou,Suburb,True,TenThou,HundredThou,False,TenThou,Fair,False,Thousand,Many
True,Adult,UpperMiddle,Normal,Current,Mild,Football,None,Economy,Normal,FiveThou,True,SubStandard,True,HundredThou,True,Million,City,True,Million,Thousand,False,Thousand,Poor,True,Thousand,Zero
True,Adult,Middle,Normal,Older,None,Tank,None,Economy,Normal,FiveThou,True,SubStandard,True,Million,True,FiveThou,City,True,Million,Thousand,False,HundredThou,Poor,True,TenThou,Many
True,Adult,UpperMiddle,Psychopath,Older,Mild,Tank,None,Economy,Excellent,FiveThou,False,Expert,True,HundredThou,True,TenThou,City,True,Million,Million,False,HundredThou,Poor,True,TenThou,Many
True,Adult,UpperMiddle,Normal,Older,Mild,Tank,None,Economy,Normal,FiveThou,True,Expert,True,HundredThou,True,FiftyThou,City,False,Thousand,Thousand,True,HundredThou,Poor,True,TenThou,Many
True,Senior,Middle,Psychopath,Older,Mild,Tank,Mild,Economy,Poor,TwentyThou,False,Normal,False,HundredThou,True,FiftyThou,City,True,Million,Million,True,HundredThou,Excellent,True,HundredThou,Many
True,Senior,Prole,Normal,Current,None,Tank,None,Economy,Normal,FiveThou,True,Expert,True,TenThou,True,Million,Secure,True,TenThou,TenThou,True,Thousand,Poor,False,TenThou,Zero
True,Senior,Prole,Normal,Current,Moderate,Football,Moderate,Economy,Normal,Domino,True,Normal,False,HundredThou,True,Million,City,True,Thousand,Thousand,False,Thousand,Good,True,HundredThou,Many
True,Senior,Prole,Normal,Older,Mild,Tank,Severe,Economy,Normal,FiveThou,True,Normal,False,HundredThou,True,FiftyThou,Secure,True,Million,Thousand,True,Thousand,Good,True,TenThou,Many
True,Senior,Prole,Normal,Older,Mild,Tank,Moderate,Economy,Excellent,Domino,False,Expert,False,HundredThou,True,Million,City,True,Million,Million,False,Thousand,Poor,True,HundredThou,Zero
True,Adult,UpperMiddle,Normal,Current,Mild,EggShell,Mild,Economy,Poor,FiveThou,False,SubStandard,True,HundredThou,False,Million,City,True,HundredThou,Million,True,Thousand,Excellent,True,Thousand,Many
True,Senior,Middle,Adventurous,Current,Mild,Football,None,FamilySedan,Normal,FiveThou,True,Normal,True,HundredThou,True,FiftyThou,Secure,True,TenThou,HundredThou,True,TenThou,Good,False,Thousand,Many
True,Adult,UpperMiddle,Normal,Current,None,EggShell,Mild,Economy,Normal,FiveThou,True,SubStandard,False,HundredThou,True,FiveThou,City,False,Thousand,Thousand,True,HundredThou,Excellent,False,Million,Many
True,Adult,UpperMiddle,Normal,Current,Severe,Football,None,Luxury,Excellent,FiveThou,False,Expert,True,HundredThou,True,FiveThou,City,False,TenThou,Million,False,HundredThou,Poor,False,Thousand,Zero
True,Adolescent,UpperMiddle,Adventurous,Current,Mild,EggShell,None,Economy,Excellent,FiftyThou,False,Expert,False,HundredThou,True,Million,City,True,TenThou,Thousand,False,TenThou,Fair,False,Million,Zero
True,Adult,UpperMiddle,Cautious,Current,Mild,Football,Mild,Economy,Excellent,FiveThou,False,Expert,True,HundredThou,True,TenThou,City,True,TenThou,Million,True,HundredThou,Poor,False,Thousand,Zero
True,Senior,Middle,Psychopath,Current,Severe,Football,Severe,FamilySedan,Normal,FiveThou,True,Normal,False,Million,True,FiveThou,Secure,True,TenThou,TenThou,True,Million,Good,False,Million,Many
True,Senior,Prole,Adventurous,Current,Severe,EggShell,None,Economy,Excellent,FiveThou,False,Expert,True,TenThou,True,Million,Secure,True,TenThou,TenThou,True,Thousand,Fair,False,Thousand,Many
True,Adult,Middle,Adventurous,Current,Severe,EggShell,None,Economy,Excellent,FiveThou,False,Expert,True,Million,True,FiftyThou,Suburb,True,TenThou,TenThou,False,TenThou,Fair,False,Thousand,Zero
True,Senior,Prole,Normal,Older,Moderate,Tank,Moderate,Economy,Excellent,Domino,False,Expert,False,HundredThou,False,Million,Secure,True,HundredThou,Million,True,Thousand,Excellent,True,HundredThou,One
True,Senior,Prole,Normal,Older,Severe,Tank,None,Economy,Excellent,FiveThou,False,Expert,True,Million,True,FiftyThou,City,True,Million,Million,False,HundredThou,Poor,True,TenThou,Zero
True,Adult,UpperMiddle,Normal,Older,Severe,Tank,Moderate,Luxury,Poor,TwentyThou,False,SubStandard,False,Million,True,FiftyThou,City,False,TenThou,Million,False,HundredThou,Poor,True,HundredThou,Many
True,Adult,UpperMiddle,Cautious,Current,Mild,Football,Mild,Luxury,Poor,FiveThou,False,SubStandard,True,HundredThou,True,FiveThou,City,True,TenThou,Million,True,HundredThou,Poor,False,TenThou,One
True,Senior,Prole,Normal,Current,Moderate,Football,None,Economy,Excellent,FiftyThou,False,Expert,True,HundredThou,True,TenThou,City,True,TenThou,Million,False,HundredThou,Poor,False,TenThou,Zero
False,Senior,Middle,Psychopath,Current,Mild,EggShell,Mild,FamilySedan,Excellent,FiveThou,False,Expert,True,HundredThou,True,FiveThou,City,True,Thousand,Thousand,True,HundredThou,Excellent,True,Thousand,Zero
True,Adult,Wealthy,Psychopath,Current,Mild,Tank,None,SuperLuxury,Poor,FiveThou,False,SubStandard,True,HundredThou,True,TwentyThou,City,False,TenThou,Million,False,HundredThou,Poor,False,TenThou,Many
True,Adult,Middle,Cautious,Older,Mild,Tank,None,FamilySedan,Normal,FiveThou,True,SubStandard,True,HundredThou,True,FiftyThou,City,True,Thousand,Thousand,True,HundredThou,Poor,False,TenThou,Many
True,Adult,Middle,Psychopath,Current,Severe,Football,Mild,FamilySedan,Normal,FiveThou,True,Expert,True,Million,True,FiftyThou,City,False,Thousand,Thousand,True,HundredThou,Excellent,True,TenThou,Zero
True,Senior,Prole,Normal,Older,Moderate,Tank,None,Economy,Normal,FiveThou,True,Normal,True,HundredThou,True,FiftyThou,Secure,True,TenThou,TenThou,True,Thousand,Good,True,TenThou,Many
True,Senior,UpperMiddle,Psychopath,Current,Mild,Football,Mild,Economy,Normal,TwentyThou,True,Normal,False,HundredThou,False,FiftyThou,City,True,HundredThou,Thousand,True,HundredThou,Excellent,True,HundredThou,Many
True,Senior,Prole,Adventurous,Current,None,EggShell,None,Economy,Normal,FiveThou,True,Normal,True,TenThou,True,Million,City,True,Thousand,Thousand,False,TenThou,Good,False,Thousand,One
True,Senior,Prole,Normal,Current,None,Football,Moderate,Economy,Excellent,TwentyThou,False,Expert,False,TenThou,True,TenThou,City,True,TenThou,Million,False,HundredThou,Fair,True,HundredThou,Zero
True,Adult,Middle,Cautious,Current,None,EggShell,None,FamilySedan,Normal,FiveThou,True,SubStandard,True,TenThou,True,Million,Secure,True,TenThou,HundredThou,True,TenThou,Poor,False,Thousand,One
True,Senior,Middle,Normal,Older,Mild,Tank,Mild,FamilySedan,Normal,TwentyThou,True,Normal,False,HundredThou,True,FiftyThou,City,True,Million,Thousand,True,HundredThou,Excellent,True,HundredThou,Many
True,Senior,Prole,Normal,Current,Mild,Football,None,Economy,Excellent,FiveThou,False,Expert,True,HundredThou,True,TenThou,Suburb,True,TenThou,HundredThou,False,Thousand,Poor,False,Thousand,Zero
True,Adult,UpperMiddle,Psychopath,Older,Mild,Tank,Mild,Economy,Normal,TwentyThou,True,Expert,False,HundredThou,False,FiftyThou,City,True,HundredThou,Thousand,True,HundredThou,Excellent,True,HundredThou,Zero
True,Senior,Middle,Psychopath,Current,Moderate,Football,Moderate,Luxury,Excellent,TwentyThou,False,Expert,False,HundredThou,True,FiveThou,Secure,True,Million,Million,True,Million,Excellent,True,HundredThou,Zero
True,Adult,Middle,Normal,Current,Mild,Tank,Mild,Luxury,Normal,FiftyThou,False,Expert,True,HundredThou,True,FiveThou,City,True,Thousand,Thousand,True,HundredThou,Poor,False,TenThou,Many
True,Senior,Middle,Normal,Current,Mild,Football,None,FamilySedan,Normal,FiveThou,True,Normal,False,HundredThou,True,FiveThou,City,True,TenThou,Thousand,True,HundredThou,Good,False,Million,Zero
True,Adult,Middle,Cautious,Current,Mild,Football,None,FamilySedan,Excellent,FiveThou,False,Expert,True,TenThou,False,Million,Suburb,True,TenThou,HundredThou,False,TenThou,Fair,False,Thousand,Zero
True,Adult,UpperMiddle,Normal,Older,Severe,Tank,None,Economy,Excellent,FiftyThou,False,Expert,True,Million,True,FiveThou,City,True,TenThou,Million,False,HundredThou,Poor,False,TenThou,Zero
True,Adult,Middle,Normal,Current,Mild,EggShell,Mild,FamilySedan,Normal,FiveThou,True,SubStandard,True,HundredThou,False,FiftyThou,Secure,True,HundredThou,HundredThou,True,Thousand,Excellent,True,Thousand,Many
True,Senior,UpperMiddle,Psychopath,Current,Mild,EggShell,Mild,Economy,Normal,FiftyThou,False,Normal,False,HundredThou,True,FiveThou,City,True,Thousand,Thousand,True,HundredThou,Excellent,False,Million,Many
True,Senior,Prole,Normal,Older,None,Tank,None,Economy,Normal,Domino,True,Normal,False,Million,True,FiveThou,City,True,Million,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Senior,Prole,Psychopath,Older,None,Tank,None,Economy,Normal,FiveThou,True,Normal,True,Million,True,FiveThou,Secure,True,TenThou,TenThou,True,Million,Good,True,TenThou,Many
True,Senior,Middle,Adventurous,Current,None,Football,None,FamilySedan,Excellent,FiveThou,False,Normal,True,Million,True,FiftyThou,Suburb,True,TenThou,TenThou,True,TenThou,Fair,False,Thousand,Many
True,Adult,UpperMiddle,Cautious,Current,Mild,EggShell,Mild,Economy,Normal,FiveThou,False,SubStandard,True,Million,False,FiveThou,Secure,False,TenThou,HundredThou,True,Million,Excellent,False,Thousand,Many
True,Senior,Middle,Normal,Current,Severe,EggShell,None,FamilySedan,Normal,FiftyThou,True,Normal,False,Million,True,FiftyThou,Secure,True,TenThou,TenThou,True,Thousand,Good,False,Million,Many
True,Adult,Middle,Normal,Current,Mild,Football,None,FamilySedan,Normal,FiveThou,True,Expert,True,HundredThou,True,FiftyThou,Secure,True,Million,HundredThou,True,Thousand,Poor,True,Thousand,Zero
True,Adult,UpperMiddle,Normal,Current,Mild,Tank,None,Luxury,Excellent,FiveThou,False,Expert,True,HundredThou,True,FiveThou,City,False,TenThou,Million,False,HundredThou,Poor,False,TenThou,Zero
True,Adult,Middle,Normal,Current,Severe,Football,None,Luxury,Excellent,FiveThou,False,Expert,True,Million,True,FiveThou,City,False,TenThou,Million,False,HundredThou,Poor,False,TenThou,Zero
True,Adult,Middle,Psychopath,Current,Severe,Football,None,FamilySedan,Excellent,FiftyThou,False,Expert,True,Million,True,FiftyThou,City,False,TenThou,Million,True,HundredThou,Poor,False,TenThou,One
True,Adult,UpperMiddle,Cautious,Current,None,EggShell,Mild,Economy,Normal,FiveThou,True,Expert,True,TenThou,True,TwentyThou,Secure,False,TenThou,HundredThou,True,TenThou,Excellent,False,Thousand,Zero
True,Adult,UpperMiddle,Psychopath,Older,Mild,Tank,None,Economy,Normal,FiveThou,True,SubStandard,True,HundredThou,True,FiftyThou,City,False,TenThou,Thousand,False,HundredThou,Poor,True,TenThou,Many
