GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
True,Senior,Middle,Psychopath,Current,Severe,EggShell,Severe,FamilySedan,Normal,FiveThou,True,Normal,False,Million,True,FiveThou,City,True,TenThou,Thousand,True,HundredThou,Good,False,Million,Many
True,Senior,UpperMiddle,Normal,Current,Mild,Tank,None,Luxury,Normal,FiveThou,False,Normal,True,HundredThou,True,Million,City,True,Million,Thousand,False,Thousand,Fair,True,TenThou,Many
True,Senior,Prole,Adventurous,Current,None,Football,None,Economy,Excellent,FiftyThou,False,Normal,True,TenThou,True,Million,City,True,TenThou,Million,False,Thousand,Fair,False,TenThou,One
True,Adult,Middle,Psychopath,Current,Mild,Football,None,FamilySedan,Excellent,FiveThou,False,Expert,True,HundredThou,True,FiveThou,City,False,TenThou,Million,False,Million,Poor,False,TenThou,Many
True,Senior,Prole,Normal,Current,Moderate,Football,None,Economy,Normal,FiftyThou,True,Normal,True,HundredThou,True,Million,Secure,True,TenThou,TenThou,True,Thousand,Good,False,TenThou,One
True,Senior,Middle,Psychopath,Older,Mild,Tank,Moderate,Economy,Normal,Domino,True,Normal,False,HundredThou,False,FiveThou,City,True,HundredThou,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Adult,Middle,Normal,Current,Mild,Football,Mild,FamilySedan,Normal,FiveThou,True,Expert,True,HundredThou,False,FiftyThou,Secure,True,HundredThou,HundredThou,True,Thousand,Excellent,True,Thousand,Zero
True,Senior,UpperMiddle,Normal,Older,Mild,Tank,Moderate,Economy,Normal,TwentyThou,True,Normal,False,HundredThou,False,FiftyThou,City,True,HundredThou,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Adult,Middle,Normal,Current,Severe,EggShell,Severe,FamilySedan,Excellent,FiveThou,False,Expert,False,Million,True,FiveThou,City,True,TenThou,Million,True,HundredThou,Poor,False,Thousand,Zero
True,Adult,Middle,Normal,Current,Mild,Football,None,FamilySedan,Normal,FiftyThou,True,Expert,True,HundredThou,True,Million,Secure,True,TenThou,TenThou,True,Thousand,Poor,False,TenThou,Zero
True,Adult,UpperMiddle,Cautious,Current,None,Football,None,Economy,Normal,FiveThou,True,Expert,True,TenThou,True,Million,City,True,TenThou,Thousand,False,TenThou,Poor,False,TenThou,Zero
True,Senior,UpperMiddle,Psychopath,Older,Mild,Tank,None,Economy,Normal,FiveThou,True,Normal,True,HundredThou,True,FiveThou,City,True,Thousand,Thousand,False,HundredThou,Good,True,TenThou,Many
True,Senior,UpperMiddle,Normal,Current,Severe,EggShell,None,Luxury,Normal,FiveThou,False,Normal,True,TenThou,True,Million,City,True,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Many
True,Senior,Prole,Psychopath,Older,Mild,Tank,Mild,Economy,Normal,TwentyThou,True,Normal,False,HundredThou,True,FiftyThou,City,True,Million,Thousand,True,HundredThou,Excellent,True,HundredThou,Many
True,Senior,Prole,Normal,Current,Mild,Football,Moderate,Economy,Normal,TwentyThou,False,Normal,False,HundredThou,False,FiftyThou,Secure,True,HundredThou,Thousand,True,Thousand,Fair,True,HundredThou,Many
True,Senior,Prole,Psychopath,Older,Severe,Tank,Severe,Economy,Normal,TwentyThou,True,Normal,False,Million,True,FiveThou,Secure,True,Thousand,Thousand,True,Million,Good,True,HundredThou,Zero
True,Adult,UpperMiddle,Normal,Current,Mild,EggShell,Mild,Economy,Normal,FiveThou,False,Expert,True,HundredThou,True,Million,Secure,True,Million,HundredThou,True,Thousand,Excellent,True,Thousand,Many
True,Adult,Middle,Normal,Current,None,EggShell,Moderate,FamilySedan,Normal,Domino,True,SubStandard,False,Million,True,FiveThou,City,True,Thousand,Thousand,True,HundredThou,Excellent,False,Million,Many
True,Adult,UpperMiddle,Cautious,Current,Mild,Tank,Mild,Economy,Poor,FiftyThou,False,SubStandard,True,HundredThou,True,TenThou,City,True,TenThou,Million,True,HundredThou,Poor,False,TenThou,Many
True,Adult,UpperMiddle,Normal,Current,Severe,Football,Severe,Luxury,Excellent,FiveThou,False,Expert,False,TenThou,True,Million,Suburb,True,TenThou,TenThou,True,Thousand,Poor,False,Million,Zero
True,Adolescent,Middle,Adventurous,Current,None,Football,None,FamilySedan,Excellent,FiveThou,False,Expert,False,Million,True,FiftyThou,Suburb,True,TenThou,TenThou,True,TenThou,Fair,False,Million,Many
False,Adult,UpperMiddle,Cautious,Current,Mild,EggShell,Mild,Economy,Excellent,FiveThou,False,Expert,True,TenThou,False,Million,Secure,True,TenThou,HundredThou,True,TenThou,Excellent,False,Thousand,Zero
True,Senior,Prole,Normal,Current,Mild,Football,None,Economy,Normal,FiftyThou,True,Normal,True,HundredThou,True,Million,City,True,Thousand,Thousand,False,Thousand,Good,False,TenThou,One
True,Adult,UpperMiddle,Psychopath,Older,Mild,Tank,Mild,Economy,Excellent,FiveThou,False,Expert,True,HundredThou,True,FiveThou,City,False,TenThou,Million,True,HundredThou,Poor,False,TenThou,Many
True,Adult,Middle,Cautious,Current,Mild,EggShell,None,Economy,Excellent,FiveThou,False,Expert,True,HundredThou,True,Million,Suburb,True,Thousand,HundredThou,True,TenThou,Fair,False,Thousand,Zero
True,Adult,Middle,Normal,Older,Moderate,Tank,None,Economy,Normal,FiveThou,True,SubStandard,True,HundredThou,True,FiftyThou,City,True,Million,Thousand,False,HundredThou,Poor,True,TenThou,Many
True,Adult,UpperMiddle,Normal,Current,None,EggShell,None,Economy,Excellent,FiveThou,False,Expert,True,HundredThou,True,FiveThou,City,True,TenThou,Million,False,HundredThou,Fair,False,Thousand,One
True,Adult,Middle,Psychopath,Current,Severe,EggShell,None,Economy,Excellent,FiveThou,False,Expert,True,HundredThou,False,FiveThou,Secure,True,HundredThou,HundredThou,True,Million,Fair,True,Thousand,Many
True,Adult,UpperMiddle,Cautious,Current,Severe,Football,None,Economy,Excellent,Domino,False,Expert,False,Million,True,FiftyThou,Secure,True,TenThou,TenThou,True,TenThou,Fair,False,Million,Zero
True,Senior,UpperMiddle,Normal,Current,None,Football,None,Luxury,Normal,FiveThou,False,Normal,True,TenThou,True,FiveThou,City,True,Thousand,Thousand,False,HundredThou,Fair,False,TenThou,Many
True,Adult,Middle,Adventurous,Current,Severe,EggShell,Severe,FamilySedan,Poor,FiveThou,False,SubStandard,False,Million,True,FiveThou,Rural,True,TenThou,Million,True,Million,Poor,False,Thousand,Zero
True,Adult,Middle,Normal,Current,Mild,EggShell,None,Economy,Normal,FiveThou,False,Expert,False,HundredThou,True,FiveThou,City,True,Thousand,Thousand,True,HundredThou,Fair,False,Million,Zero
True,Adult,Middle,Cautious,Current,Mild,Football,None,FamilySedan,Excellent,FiveThou,False,Expert,True,HundredThou,True,FiftyThou,City,True,TenThou,Million,False,HundredThou,Poor,False,Thousand,Zero
True,Senior,Prole,Psychopath,Current,Moderate,Football,Moderate,Economy,Normal,TwentyThou,True,Normal,False,HundredThou,True,FiftyThou,City,True,Thousand,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Senior,Prole,Psychopath,Older,None,Tank,None,Economy,Excellent,FiveThou,False,Expert,True,Million,True,FiveThou,City,True,Million,Million,True,HundredThou,Poor,True,TenThou,Many
True,Adult,UpperMiddle,Psychopath,Current,None,Football,None,Economy,Excellent,Domino,False,Expert,False,Million,True,FiveThou,City,False,TenThou,Million,False,HundredThou,Fair,True,HundredThou,One
True,Senior,Prole,Adventurous,Current,Mild,Football,None,Economy,Normal,FiveThou,True,Expert,True,HundredThou,True,FiveThou,Secure,True,Thousand,HundredThou,True,Million,Poor,False,Thousand,Many
True,Senior,Middle,Psychopath,Current,Mild,EggShell,Mild,FamilySedan,Normal,FiveThou,True,Normal,True,HundredThou,False,FiveThou,Secure,True,HundredThou,HundredThou,True,Million,Excellent,True,Thousand,Many
True,Senior,Prole,Adventurous,Current,None,Football,None,Economy,Excellent,FiveThou,False,Normal,True,HundredThou,True,FiveThou,City,True,TenThou,Million,False,HundredThou,Fair,False,TenThou,One
True,Senior,Middle,Normal,Older,Mild,Tank,Moderate,FamilySedan,Normal,Domino,True,Normal,False,HundredThou,False,FiveThou,City,True,HundredThou,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Adolescent,UpperMiddle,Adventurous,Current,Moderate,EggShell,Moderate,Luxury,Excellent,Domino,False,Expert,False,HundredThou,True,FiveThou,City,True,TenThou,Thousand,False,HundredThou,Fair,False,Million,Many
True,Senior,Prole,Normal,Older,Severe,Tank,Severe,Economy,Normal,TwentyThou,True,Normal,False,Million,True,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,HundredThou,Many
True,Senior,Middle,Psychopath,Current,None,Football,None,FamilySedan,Normal,FiftyThou,True,Normal,False,Million,True,FiveThou,Secure,True,TenThou,TenThou,True,Million,Good,False,Million,Many
True,Senior,Prole,Psychopath,Older,Severe,Tank,Severe,Economy,Excellent,TwentyThou,False,Expert,False,Million,True,FiftyThou,City,True,TenThou,Million,True,HundredThou,Poor,True,HundredThou,Zero
True,Senior,Middle,Psychopath,Current,Mild,Football,None,Luxury,Excellent,FiveThou,False,Expert,False,HundredThou,False,FiveThou,Secure,True,HundredThou,HundredThou,True,Million,Poor,True,Thousand,Many
True,Adult,UpperMiddle,Cautious,Current,None,Tank,None,Luxury,Poor,FiveThou,False,SubStandard,True,TenThou,True,Million,City,True,TenThou,Million,False,TenThou,Poor,False,TenThou,Many
True,Adult,UpperMiddle,Cautious,Current,Moderate,Football,None,Luxury,Excellent,FiftyThou,False,Expert,False,HundredThou,True,Million,Suburb,True,TenThou,TenThou,False,TenThou,Poor,False,Million,Zero
True,Adult,UpperMiddle,Normal,Current,None,Football,None,Economy,Excellent,Domino,False,Expert,False,Million,True,FiveThou,City,False,TenThou,Million,False,HundredThou,Fair,True,HundredThou,Zero
True,Adult,Middle,Normal,Current,Mild,EggShell,Mild,FamilySedan,Normal,FiveThou,True,SubStandard,True,HundredThou,False,FiftyThou,Secure,True,HundredThou,HundredThou,True,Thousand,Excellent,True,Thousand,Many
True,Senior,Middle,Psychopath,Current,Mild,Football,None,FamilySedan,Poor,FiftyThou,False,Normal,False,HundredThou,True,FiveThou,Rural,True,TenThou,Million,True,Million,Fair,False,TenThou,Many
True,Adult,Middle,Normal,Current,Mild,EggShell,Mild,FamilySedan,Normal,FiveThou,True,Expert,True,HundredThou,True,FiftyThou,Secure,True,Million,HundredThou,True,Thousand,Excellent,True,Thousand,Many
True,Senior,Middle,Normal,Older,Mild,Tank,Moderate,Economy,Normal,Domino,True,Normal,False,HundredThou,True,FiveThou,City,True,Million,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Senior,Middle,Normal,Current,Mild,Football,None,Luxury,Normal,FiveThou,False,Normal,False,HundredThou,True,Million,Secure,True,Million,HundredThou,True,Thousand,Fair,True,Thousand,Many
True,Senior,Middle,Normal,Current,Mild,EggShell,Mild,FamilySedan,Normal,FiveThou,True,Normal,True,HundredThou,True,FiftyThou,Secure,True,Thousand,HundredThou,True,Thousand,Excellent,False,Thousand,Many
True,Senior,Middle,Psychopath,Current,Moderate,Football,Moderate,FamilySedan,Normal,TwentyThou,True,Normal,False,HundredThou,False,FiftyThou,City,True,HundredThou,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Senior,UpperMiddle,Adventurous,Current,None,EggShell,None,Luxury,Excellent,FiveThou,False,Normal,True,HundredThou,True,Million,Suburb,True,Thousand,HundredThou,False,TenThou,Fair,False,Thousand,Many
True,Adolescent,UpperMiddle,Adventurous,Current,None,Football,None,Economy,Excellent,FiveThou,False,Expert,True,TenThou,True,TenThou,City,True,TenThou,Million,False,HundredThou,Poor,False,TenThou,One
True,Adult,UpperMiddle,Psychopath,Older,Mild,Tank,Mild,Economy,Normal,FiftyThou,True,Expert,True,HundredThou,True,FiftyThou,City,False,TenThou,Thousand,True,HundredThou,Excellent,False,TenThou,Many
True,Adult,UpperMiddle,Psychopath,Current,Mild,Tank,None,Luxury,Excellent,FiftyThou,False,Expert,True,HundredThou,True,FiveThou,City,False,TenThou,Million,False,Million,Poor,False,TenThou,Zero
True,Senior,Middle,Normal,Current,Moderate,Football,Moderate,FamilySedan,Normal,TwentyThou,True,Expert,False,HundredThou,True,FiftyThou,City,True,Thousand,Thousand,False,HundredThou,Poor,True,HundredThou,Zero
True,Adult,UpperMiddle,Adventurous,Current,None,Football,None,Luxury,Excellent,FiftyThou,False,Expert,True,TenThou,True,Million,City,True,TenThou,Million,False,TenThou,Fair,False,TenThou,Zero
True,Adult,UpperMiddle,Normal,Current,None,Football,Moderate,Economy,Excellent,TwentyThou,False,Expert,False,TenThou,True,TwentyThou,City,False,TenThou,Million,False,HundredThou,Poor,True,HundredThou,Zero
True,Adolescent,UpperMiddle,Adventurous,Current,Severe,EggShell,Moderate,Luxury,Excellent,Domino,False,Expert,False,TenThou,True,Million,City,True,TenThou,Thousand,False,TenThou,Excellent,False,Million,Zero
True,Adolescent,Middle,Adventurous,Current,Severe,EggShell,None,Economy,Excellent,FiveThou,False,Expert,True,Million,True,FiveThou,City,True,Thousand,Thousand,False,HundredThou,Fair,False,Thousand,Zero
True,Senior,Middle,Psychopath,Older,None,Tank,None,FamilySedan,Normal,Domino,True,Normal,False,Million,True,FiveThou,City,True,Million,Thousand,False,Million,Good,True,HundredThou,Zero
True,Senior,Middle,Normal,Older,None,Tank,None,FamilySedan,Normal,FiftyThou,True,Normal,True,Million,True,FiftyThou,Secure,True,TenThou,TenThou,True,Thousand,Good,False,TenThou,Zero
True,Adult,UpperMiddle,Psychopath,Current,Mild,Tank,None,Luxury,Normal,FiftyThou,False,SubStandard,True,HundredThou,True,FiveThou,City,False,Thousand,Thousand,False,HundredThou,Poor,False,TenThou,Many
True,Adult,Middle,Psychopath,Current,None,EggShell,None,Economy,Normal,FiveThou,True,Expert,True,HundredThou,False,FiveThou,Secure,True,HundredThou,HundredThou,True,Million,Poor,True,Thousand,Zero
True,Senior,Middle,Normal,Current,None,Football,None,FamilySedan,Normal,Domino,True,Normal,False,HundredThou,True,FiveThou,City,True,Thousand,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Senior,Middle,Normal,Current,Severe,EggShell,Severe,FamilySedan,Excellent,FiveThou,False,Expert,False,Million,True,FiveThou,City,True,Million,Million,True,HundredThou,Poor,True,Thousand,Zero
True,Senior,UpperMiddle,Normal,Current,Moderate,Football,Moderate,Luxury,Normal,TwentyThou,False,Normal,False,HundredThou,False,FiveThou,City,True,HundredThou,Thousand,False,HundredThou,Fair,True,HundredThou,Many
True,Senior,Prole,Adventurous,Current,None,EggShell,None,Economy,Excellent,FiftyThou,False,Normal,False,HundredThou,True,FiveThou,Secure,True,TenThou,TenThou,True,Million,Fair,False,Million,Zero
True,Adult,Middle,Normal,Older,Mild,Tank,Moderate,FamilySedan,Excellent,TwentyThou,False,Expert,False,HundredThou,True,FiftyThou,City,True,Million,Million,True,HundredThou,Excellent,True,HundredThou,Zero
True,Adult,Middle,Cautious,Current,Severe,Football,None,Luxury,Excellent,FiftyThou,False,Expert,True,Million,True,FiveThou,Secure,True,TenThou,TenThou,True,Million,Fair,False,TenThou,Zero
True,Senior,Middle,Adventurous,Current,Moderate,Football,Moderate,Luxury,Excellent,Domino,False,Expert,False,HundredThou,True,Million,Suburb,True,TenThou,TenThou,True,TenThou,Fair,False,Million,Zero
True,Senior,Prole,Normal,Older,Moderate,Tank,Moderate,Economy,Normal,Domino,True,Normal,False,HundredThou,True,FiveThou,City,True,Thousand,Thousand,False,HundredThou,Excellent,True,HundredThou,Zero
True,Adult,Middle,Normal,Current,Severe,EggShell,None,Luxury,Excellent,FiveThou,False,Expert,True,TenThou,True,Million,Secure,True,TenThou,HundredThou,True,Thousand,Fair,False,Thousand,Zero
True,Adolescent,UpperMiddle,Adventurous,Current,Severe,Tank,Severe,Luxury,Poor,FiveThou,False,SubStandard,False,Million,True,FiveThou,Rural,True,TenThou,Million,True,Million,Poor,False,TenThou,Zero
True,Senior,UpperMiddle,Adventurous,Current,Severe,EggShell,Mild,Economy,Excellent,FiveThou,False,Normal,True,Million,True,FiveThou,City,True,TenThou,Million,True,HundredThou,Excellent,False,Thousand,Zero
True,Senior,Prole,Normal,Older,Mild,Tank,None,Economy,Normal,FiveThou,True,Normal,True,HundredThou,True,FiftyThou,City,True,Thousand,Thousand,False,HundredThou,Good,True,TenThou,Many
True,Senior,Middle,Adventurous,Current,Moderate,EggShell,Moderate,FamilySedan,Normal,Domino,True,Normal,False,HundredThou,True,Million,City,True,TenThou,Thousand,False,TenThou,Excellent,False,Million,Many
True,Adult,UpperMiddle,Psychopath,Older,Moderate,Tank,None,Luxury,Excellent,Domino,False,Expert,False,HundredThou,True,FiveThou,City,True,Million,Million,False,HundredThou,Poor,True,HundredThou,Many
True,Senior,Middle,Psychopath,Older,Moderate,Tank,Severe,Luxury,Excellent,Domino,False,Expert,False,HundredThou,True,FiveThou,Secure,True,Million,Million,True,Million,Poor,True,HundredThou,Zero
True,Adolescent,UpperMiddle,Adventurous,Current,Moderate,Football,None,Luxury,Normal,FiveThou,False,SubStandard,True,HundredThou,True,FiveThou,City,True,Thousand,Thousand,False,HundredThou,Poor,False,Thousand,Zero
True,Senior,Prole,Normal,Older,Moderate,Tank,None,Economy,Normal,FiveThou,True,Normal,True,HundredThou,False,TenThou,City,True,HundredThou,Thousand,False,HundredThou,Good,True,TenThou,Many
True,Adult,Middle,Normal,Older,Moderate,Tank,None,Luxury,Poor,FiftyThou,False,Expert,True,HundredThou,True,FiftyThou,Rural,True,TenThou,Million,True,Thousand,Poor,False,TenThou,Zero
True,Senior,Middle,Normal,Older,Mild,Tank,Mild,Economy,Poor,FiftyThou,False,Expert,True,TenThou,False,Million,Rural,True,TenThou,Million,True,Thousand,Excellent,False,TenThou,Zero
True,Adolescent,UpperMiddle,Adventurous,Current,None,Football,None,Luxury,Excellent,FiveThou,False,Expert,True,TenThou,True,Million,City,True,TenThou,Million,False,TenThou,Fair,False,TenThou,Zero
True,Adult,UpperMiddle,Cautious,Current,Mild,EggShell,Mild,Economy,Excellent,FiveThou,False,Expert,True,TenThou,False,TwentyThou,Secure,False,TenThou,HundredThou,True,TenThou,Excellent,False,Thousand,Zero
True,Adult,UpperMiddle,Cautious,Current,Severe,Football,Severe,Luxury,Excellent,FiveThou,False,SubStandard,False,Million,True,FiveThou,Secure,True,TenThou,TenThou,True,Million,Poor,False,Million,Many
True,Senior,Middle,Psychopath,Older,Mild,Tank,Moderate,Economy,Normal,Domino,True,Normal,False,HundredThou,True,FiveThou,City,True,Million,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Senior,UpperMiddle,Psychopath,Current,Mild,EggShell,Mild,Economy,Normal,FiveThou,False,Normal,False,HundredThou,True,TenThou,City,True,Million,Thousand,True,HundredThou,Excellent,True,Thousand,Many
True,Adult,Middle,Psychopath,Current,Mild,Football,Mild,FamilySedan,Normal,FiveThou,True,Expert,True,HundredThou,True,FiveThou,City,False,Thousand,Thousand,True,HundredThou,Poor,False,Thousand,Many
True,Senior,Middle,Psychopath,Current,Mild,Football,Moderate,FamilySedan,Normal,TwentyThou,True,Normal,False,HundredThou,False,FiftyThou,City,True,HundredThou,Thousand,False,HundredThou,Good,True,HundredThou,Many
True,Adult,Middle,Psychopath,Older,Mild,Tank,Moderate,Economy,Excellent,Domino,False,Expert,False,HundredThou,True,FiveThou,City,False,TenThou,Million,False,HundredThou,Poor,True,HundredThou,Zero
True,Senior,Prole,Psychopath,Current,Severe,Football,None,Economy,Poor,FiveThou,False,Normal,False,TenThou,True,TenThou,City,True,TenThou,Million,False,HundredThou,Fair,False,Thousand,Many
True,Adult,Middle,Normal,Current,Mild,EggShell,Mild,FamilySedan,Normal,FiveThou,True,Expert,True,HundredThou,False,FiftyThou,City,True,HundredThou,Thousand,True,HundredThou,Excellent,True,Thousand,Many
True,Adult,Middle,Psychopath,Current,Moderate,EggShell,Moderate,FamilySedan,Excellent,Domino,False,Expert,False,HundredThou,True,FiveThou,City,False,Thousand,Thousand,False,HundredThou,Excellent,False,Million,Many
True,Senior,Middle,Normal,Current,Mild,EggShell,Mild,FamilySedan,Normal,FiveThou,True,Normal,True,HundredThou,True,FiftyThou,City,True,Million,Thousand,True,HundredThou,Excellent,True,Thousand,Many
True,Senior,Middle,Normal,Current,Severe,EggShell,None,FamilySedan,Normal,FiveThou,True,Normal,True,HundredThou,True,FiftyThou,Secure,True,Million,HundredThou,True,Thousand,Good,True,Thousand,One
True,Senior,Middle,Adventurous,Current,None,EggShell,Moderate,FamilySedan,Normal,Domino,True,Normal,False,Million,True,FiftyThou,Secure,True,Thousand,TenThou,True,TenThou,Excellent,False,Million,Many
True,Senior,Middle,Normal,Current,None,Football,None,FamilySedan,Normal,Domino,True,Normal,False,HundredThou,True,FiftyThou,Secure,True,TenThou,TenThou,True,Thousand,Good,False,Million,One
True,Senior,Middle,Normal,Current,Severe,Football,None,FamilySedan,Normal,FiveThou,True,Normal,False,TenThou,True,Million,Secure,True,Thousand,TenThou,True,Thousand,Good,False,Million,Many
True,Senior,Prole,Normal,Older,Severe,Tank,None,Economy,Excellent,Domino,False,Expert,False,Million,True,FiftyThou,Secure,True,Million,Million,True,Thousand,Fair,True,HundredThou,Zero
True,Senior,Prole,Normal,Current,Moderate,EggShell,Moderate,Economy,Excellent,Domino,False,Expert,False,HundredThou,True,Million,Secure,True,TenThou,TenThou,True,Thousand,Excellent,False,Million,One
True,Senior,Middle,Psychopath,Current,None,Football,None,FamilySedan,Normal,FiveThou,True,Normal,True,HundredThou,True,FiveThou,Secure,True,TenThou,TenThou,True,Million,Good,False,Thousand,Many
True,Adult,Middle,Normal,Current,None,Football,None,FamilySedan,Normal,FiveThou,True,SubStandard,True,HundredThou,True,FiftyThou,Secure,False,TenThou,TenThou,True,Thousand,Poor,True,TenThou,Many
True,Adult,Middle,Cautious,Current,None,EggShell,None,Economy,Poor,FiveThou,False,SubStandard,True,Million,True,FiveThou,Rural,True,TenThou,Million,True,Million,Poor,False,Thousand,Zero
